Annee,Mois,indice
1949,3,5.07
1949,6,4.91
1949,9,5.15
1949,12,5.38
1950,3,5.46
1950,6,5.46
1950,9,5.78
1950,12,6.02
1951,3,6.33
1951,6,6.57
1951,9,6.81
1951,12,7.28
1952,3,7.6
1952,6,7.28
1952,9,7.44
1952,12,7.44
1953,3,7.44
1953,6,7.44
1953,9,7.21
1953,12,7.28
1954,3,7.36
1954,6,7.36
1954,9,7.28
1954,12,7.36
1955,3,7.36
1955,6,7.36
1955,9,7.36
1955,12,7.44
1956,3,7.6
1956,6,7.52
1956,9,7.6
1956,12,7.6
1957,3,7.52
1957,6,7.6
1957,9,7.84
1957,12,8.31
1958,3,8.87
1958,6,8.95
1958,9,9.03
1958,12,9.11
1959,3,9.42
1959,6,9.34
1959,9,9.5
1959,12,9.58
1960,3,9.74
1960,6,9.74
1960,9,9.9
1960,12,9.98
1961,3,9.98
1961,6,9.98
1961,9,10.13
1961,12,10.37
1962,3,10.53
1962,6,10.61
1962,9,10.69
1962,12,10.85
1963,3,11.08
1963,6,11.24
1963,9,11.4
1963,12,11.48
1964,3,11.48
1964,6,11.56
1964,9,11.72
1964,12,11.72
1965,3,11.8
1965,6,12.03
1965,9,11.96
1965,12,12.03
1966,3,12.11
1966,6,12.19
1966,9,12.27
1966,12,12.35
1967,3,12.51
1967,6,12.51
1967,9,12.59
1967,12,12.83
1968,3,12.98
1968,6,13.06
1968,9,13.22
1968,12,13.46
1969,3,13.7
1969,6,13.86
1969,9,14.09
1969,12,14.25
1970,3,14.49
1970,6,14.73
1970,9,14.89
1970,12,15.04
1971,3,15.28
1971,6,15.52
1971,9,15.76
1971,12,15.99
1972,3,16.15
1972,6,16.39
1972,9,16.71
1972,12,17.1
1973,3,17.18
1973,6,17.58
1973,9,18.05
1973,12,18.53
1974,3,19.32
1974,6,20.03
1974,9,20.74
1974,12,21.3
1975,3,21.93
1975,6,22.41
1975,9,22.88
1975,12,23.36
1976,3,23.99
1976,6,24.47
1976,9,25.1
1976,12,25.65
1977,3,26.21
1977,6,26.92
1977,9,27.55
1977,12,28.03
1978,3,28.58
1978,6,29.37
1978,9,30.09
1978,12,30.72
1979,3,31.51
1979,6,32.38
1979,9,33.41
1979,12,34.28
1980,3,35.79
1980,6,36.74
1980,9,38
1980,12,39.03
1981,3,40.22
1981,6,41.57
1981,9,43.23
1981,12,44.42
1982,3,45.92
1982,6,47.19
1982,9,47.66
1982,12,48.77
1983,3,50.04
1983,6,51.31
1983,9,52.49
1983,12,53.29
1984,3,54.32
1984,6,55.27
1984,9,56.14
1984,12,56.85
1985,3,57.88
1985,6,58.75
1985,9,59.14
1985,12,59.54
1986,3,59.54
1986,6,60.1
1986,9,60.49
1986,12,60.81
1987,3,61.52
1987,6,62.07
1987,9,62.39
1987,12,62.71
1988,3,63.1
1988,6,63.74
1988,9,64.29
1988,12,64.61
1989,3,65.24
1989,6,65.95
1989,9,66.43
1989,12,66.9
1990,3,68.4
1990,6,68.88
1990,9,69.86
1990,12,70
1991,3,70.72
1991,6,71.34
1991,9,71.73
1991,12,72.1
1992,3,72.77
1992,6,73.02
1992,9,73.16
1992,12,73.39
1993,3,74.19
1993,6,74.27
1993,9,74.57
1993,12,74.75
1994,3,75.07
1994,6,75.42
1994,9,75.64
1994,12,75.69
1995,3,76.37
1995,6,76.58
1995,9,77
1995,12,77.21
1996,3,78.06
1996,6,78.22
1996,9,78.16
1996,12,78.41
1997,3,78.74
1997,6,78.87
1997,9,79.11
1997,12,79.24
1998,3,79.39
1998,6,79.63
1998,9,79.39
1998,12,79.38
1999,3,79.6
1999,6,79.83
1999,9,79.87
1999,12,80.32
2000,3,80.73
2000,6,81.1
2000,9,81.55
2000,12,81.6
2001,3,81.76
2001,6,82.73
2001,9,82.71
2001,12,82.63
2002,3,83.36
2002,6,83.78
2002,9,84.14
2002,12,84.41
2003,3,85.33
2003,6,85.28
2003,9,85.73
2003,12,85.76
2004,3,86.3
2004,6,86.89
2004,9,87.02
2004,12,87.4
2005,3,88.02
2005,6,88.35
2005,9,88.91
2005,12,88.82
2006,3,89.33
2006,6,90.1
2006,9,90.05
2006,12,90.16
2007,3,90.41
2007,6,91.2
2007,9,91.34
2007,12,92.44
2008,3,93.24
2008,6,94.42
2008,9,94.11
2008,12,93.37
2009,3,93.52
2009,6,93.93
2009,9,93.76
2009,12,94.14
2010,3,94.92
2010,6,95.27
2010,9,95.15
2010,12,95.74
2011,3,96.76
2011,6,97.23
2011,9,97.23
2011,12,98.04
2012,3,98.93
2012,6,99.04
2012,9,99.01
2012,12,99.23
2013,3,99.77
2013,6,99.84
2013,9,99.7
2013,12,99.87
2014,3,100.25
2014,6,100.19
2014,9,99.92
2014,12,99.86
2015,3,100.17
2015,6,100.45
2015,9,99.95
2015,12,100.04
2016,3,100.02
2016,6,100.64
2016,9,100.35
2016,12,100.66
2017,3,101.14
2017,6,101.3
2017,9,101.3
2017,12,101.76
2018,3,102.42
2018,6,103.07
2018,9,103.25
2018,12,103.16
2019,3,103.43
2019,6,104.12
2019,9,104.04
2019,12,104.39
